95.42523146,-53.54823016,FR I,,
202.5418858,-31.40258266,FR I,,
63.72559332,-55.12178049,FR I,,
69.31380578,-60.89131833,FR II,,
90.8390689,-48.62945417,FR I,,
60.26646097,-71.02026889,FR II,,
9.998467133,-9.090683894,FR II,,
40.11418666,-53.50132872,Bent,,
237.7468322,-82.96867783,Point Source,,
202.6312848,-31.84554175,Bent,,
61.7381263,-71.34381926,Bent,,
57.64919383,-81.96576351,FR I,,
89.42499047,-59.39958774,Point Source,,
302.417298,-57.52386444,FR I,,
51.53181483,-55.72626613,Point Source,,
92.79537088,-49.75814614,FR I,Bent,
158.9528741,-71.03388171,Point Source,,
217.0043813,-53.8862492,Point Source,,
101.4298928,-53.9687774,Bent,,
41.42256128,-52.95630081,Bent,,
19.72805426,-27.19340381,Bent,,
59.18832408,-82.11156469,FR I,,
93.93681759,-48.54912856,FR I,,
3.456014152,-19.55174196,Point Source,Should be discarded,
121.5927662,-56.841312,Bent,,
229.6223176,-46.70456012,FR I,,
4.178208509,-30.38610988,Point Source,,
62.69445817,-82.10697967,FR I,,
342.5194519,-44.61592248,FR II,,
3.750443409,-19.68090682,FR II,,
52.42051682,-56.05059158,FR II,,
341.4495409,-44.70555111,Bent,,
212.8642042,-42.49518034,Bent,,
96.8006481,-55.91365975,Bent,,
149.6670946,-83.30986178,Should be discarded,,
202.5283238,-32.30368273,FR I,,
58.99127945,-82.00967112,Point Source,,
63.19398412,-55.3990167,Point Source,,
98.87356565,-48.81833811,FR II,,
123.4754294,-57.1972846,FR I,,
236.8008836,-75.80395733,FR I,,
96.92706483,-53.39845533,Point Source,,
102.3874187,-54.6121273,FR I,,
10.7716972,-20.6601982,Point Source,,
115.7116544,-53.82979027,FR II,,
4.703807027,-25.75905931,Point Source,,
89.54999965,-40.07871255,FR I,,
64.37783327,-55.95705965,Bent,,
92.49483922,-48.92870346,Point Source,,
101.3287727,-54.7498013,FR I,,
123.7378239,-57.95222924,Point Source,,
123.0610197,-57.07457571,Point Source,,
106.5380345,-60.28596951,FR II,,
201.7068892,-31.39516057,FR I,,
53.72596144,-40.90191052,FR II,,
7.436932746,-19.33467014,FR II,,
51.02634042,-55.82784314,Point Source,,
172.4287719,-41.66211416,FR II,,
47.88726948,-45.32365049,FR II,,
228.9272556,-46.79744485,FR II,,
60.0374316,-73.70598634,FR I,,
99.2041018,-48.18989986,Point Source,,
119.817176,-52.85399605,Bent,,
96.94332071,-53.32914184,FR II,,
203.8199453,-31.41723046,Bent,,
161.3962107,-71.21042384,Point Source,,
303.908864,-57.63992161,Bent,,
107.8192761,-60.42717706,FR II,,
52.23260123,-55.61346713,FR II,,
64.4960214,-55.01526449,Point Source,,
234.8525644,-47.05663252,Point Source,,
50.03944476,-43.90783294,FR II,,
50.38141703,-44.32369366,Bent,,
63.9502235,-55.07551557,FR I,,
49.45966799,-43.77783096,Point Source,,
97.26817999,-53.23877367,S/Z shaped,,
101.4822711,-53.88562117,Point Source,,
96.33872647,-56.99295335,Point Source,,
10.51258063,-20.49533515,FR II,,
189.6295535,-48.22064049,Point Source,,
19.52044187,-27.4538241,Should be discarded,,
11.04690665,-19.53361107,Bent,,
125.3006842,-56.45721145,FR I,,
90.95400999,-58.4967808,FR II,,
90.15485673,-40.04971748,FR II,,
9.734041471,-20.27283386,Point Source,,
172.2091517,-42.9093734,FR I,,
90.10420067,-58.62170921,FR I,,
53.92274315,-40.88683674,Bent,Exotic,
217.1728086,-54.50670919,FR II,,
230.8793651,-46.53420118,FR I,,
51.34469526,-56.52339067,FR II,,
64.89514834,-55.79626865,Bent,,
172.3993357,-41.46458366,FR II,,
148.0536794,-84.01386907,FR II,,
203.7032145,-30.81852748,FR II,,
190.0246349,-48.20810777,Point Source,,
109.3906063,-60.5001012,FR II,,
92.3332103,-49.20985832,FR I,,
116.164576,-53.89465815,FR II,,
53.45796539,-55.8318928,FR II,,
234.7121038,-83.70011168,Bent,,
41.26994276,-52.80946732,typical,,
90.71110144,-58.35548002,FR I,,
202.5235916,-31.51530045,Bent,,
96.92346664,-53.85178193,X-Shaped,,
41.76200963,-53.65943131,FR II,,
3.414355115,-30.15732198,Point Source,,
201.909236,-30.62364581,FR II,,
6.558662682,-20.07613569,FR I,,
116.3308892,-54.18609088,FR II,,
67.76759257,-61.41247135,FR I,,
211.9141689,-43.03570819,Point Source,,
57.84717882,-73.84336178,Exotic,,
115.5451307,-54.92107059,Bent,,
19.00472247,-27.53740568,FR I,,
4.036730079,-19.58305514,FR II,,
63.18748052,-71.16179999,FR I,,
91.73588702,-49.0959201,FR I,,
61.97655722,-82.75480201,FR II,,
11.10972326,-20.58821262,FR II,,
202.0995107,-31.41686863,FR I,,
5.228217278,-25.9327195,Point Source,,
53.56678053,-40.14446846,Point Source,,
43.81976834,-78.58140383,Point Source,,
341.8434815,-44.45950241,FR II,,
143.5921291,-82.7291453,FR II,,
40.2558456,-52.90154193,FR I,,
53.45708282,-55.52243797,Point Source,,
91.12305542,-58.1832099,FR I,,
62.89783855,-70.77246973,FR I,,
102.1294766,-54.16710474,Point Source,,
303.4448138,-56.78274552,Bent,,
63.42032443,-82.11402299,FR I,,
202.26893,-31.51924881,Point Source,,
90.52754337,-58.61330925,Exotic,,
42.93588907,-78.02907413,FR I,,
152.4821765,-83.20738208,FR II,,
99.95455431,-53.78316565,FR II,,
91.28675179,-49.89084739,Point Source,,
100.0972331,-47.69368915,Point Source,,
100.065987,-47.58395919,Bent,,
11.46317229,-20.68612443,FR II,,
118.9954532,-53.2132914,FR II,,
341.1271174,-44.27272187,Bent,,
234.5340658,-46.63847593,Point Source,,
342.043829,-44.65963946,FR II,,
235.3798652,-83.68726774,FR II,,
19.90215468,-27.8941984,FR I,,
48.98820427,-44.94811466,FR I,,
189.6076553,-47.6869518,FR I,,
99.29539952,-56.70557873,FR II,,
302.7047402,-57.40345532,FR I,,
302.8615915,-56.72818986,Bent,,
10.7340198,-9.264459808,Bent,,
172.9484443,-42.80115718,FR I,,
99.15259577,-48.44860427,FR II,,
232.5568245,-47.96360482,FR II,,
50.66143548,-55.4801445,FR II,,
202.6704487,-31.34469867,FR II,,
67.88277392,-62.31747421,Bent,,
4.708162489,-30.63312685,Point Source,,
10.64242471,-9.926506478,FR I,,
123.3565288,-56.80279294,Bent,,
229.6254301,-46.88651373,Bent,,
99.80508197,-48.28116067,Bent,,
11.2588903,-20.4036712,FR I,,
5.434877397,-25.00582692,FR II,,
50.36838182,-43.58464336,FR I,,
99.37194702,-48.31699294,typical,,
52.41538799,-56.29026242,Point Source,,
47.56708148,-45.39193989,Point Source,,
202.0481349,-31.5390838,Bent,,
3.003249914,-30.26532773,FR II,,
143.5730548,-82.90176891,Point Source,,
91.0441393,-40.76273791,FR II,,
96.44908405,-53.40608926,FR I,,
100.2441436,-53.55278944,Point Source,,
102.0785217,-54.01562454,FR I,,
212.0919586,-43.1161485,Point Source,,
90.7335189,-40.15120138,Point Source,,
146.7834052,-83.75001125,Point Source,,
351.5195714,-40.73336813,Point Source,,
48.58491153,-44.8698051,Point Source,,
97.36716348,-56.76605168,FR I,,
233.5284606,-47.04100685,Point Source,,
147.34387,-76.7357727,Should be discarded,,
123.7517908,-56.97776138,Bent,,
53.82429926,-40.61410344,FR I,,
10.15145171,-8.88718306,Bent,,
116.2848534,-54.08170012,FR II,,
51.51482769,-55.4885377,FR II,,
102.8185362,-54.29516147,FR II,,
200.8956814,-31.87969388,Point Source,Should be discarded,
146.5361661,-84.10858499,typical,,
40.88687153,-53.44032239,Point Source,,
90.86494333,-40.07730108,FR I,,
191.2146561,-48.75663189,FR I,,
53.35404337,-40.75683317,FR II,,
95.15535593,-47.22405847,FR II,,
47.4506887,-45.23892838,FR I,,
216.4699336,-54.63138646,FR II,,
116.5924592,-54.09737432,FR II,,
45.83947195,-77.87564381,Bent,,
99.26950322,-48.5257461,FR II,,
303.5746929,-57.49676115,FR II,,
63.61460182,-55.97822154,FR I,,
116.1825315,-54.28288587,Bent,,
140.6805376,-83.14082891,FR I,,
100.1185103,-48.23791189,FR II,,
89.84429618,-58.40660238,Point Source,Should be discarded,
108.1047847,-60.12382354,Point Source,Should be discarded,
10.30950527,-9.219680755,FR II,,
237.9153661,-75.68759641,Point Source,Should be discarded,
66.47487585,-60.89932503,Point Source,Should be discarded,
301.7563067,-56.06306379,Point Source,Should be discarded,
125.0270382,-57.44838467,Point Source,Should be discarded,
62.91976128,-55.77013287,FR II,,
123.2726257,-57.38893002,FR II,,
61.09424931,-82.5966672,Point Source,Should be discarded,
190.431458,-48.75523068,Point Source,Should be discarded,
92.28200125,-49.47557747,Point Source,Should be discarded,
90.28504004,-39.91100795,S/Z shaped,Exotic,
101.0699505,-53.80749043,FR II,,
202.424047,-31.97845634,Point Source,Should be discarded,
94.64285776,-48.42045,Bent,,
96.3583684,-54.11803193,Point Source,Should be discarded,
62.1693685,-71.42800191,FR II,,
226.8140296,-83.3792273,Point Source,,
64.27118942,-55.8653542,FR II,,
302.8112731,-57.34818421,Point Source,Should be discarded,
237.0933355,-83.69985355,FR I,,
303.2732502,-57.17896358,FR I,,
212.9863974,-42.3875516,Point Source,Should be discarded,
216.5811508,-54.19217131,FR II,,
100.6416234,-48.22137839,Point Source,Should be discarded,
49.27228203,-44.81139806,FR I,,
3.155853178,-19.63910119,FR II,,
99.2959531,-54.32913941,FR II,,
10.84427739,-20.77138753,FR II,,
99.45058655,-48.02844329,FR II,,
10.74322796,-20.62039685,Point Source,Should be discarded,
90.55143458,-39.94633033,Bent,,
55.49229899,-81.69412807,FR II,,
171.7552085,-42.13328973,FR II,,
190.5720176,-48.36714563,FR I,S/Z shaped,Exotic
122.6329142,-57.10362055,Bent,,
10.05052574,-20.18961824,Point Source,Should be discarded,
213.4752608,-42.50424267,Point Source,Should be discarded,
41.65195965,-53.00257849,FR II,Should be discarded,
65.01313719,-55.47742382,Bent,,
122.9662158,-57.12727709,Point Source,Should be discarded,
90.25308998,-39.43772198,FR II,,
351.7756941,-40.63562039,FR II,,
118.8223099,-53.91380317,Bent,,
101.7240545,-53.50418584,Bent,,
190.3561128,-49.12790016,FR I,,
120.2417111,-53.02536537,Bent,,
107.6517896,-60.79426316,Bent,,
230.1283816,-46.63015462,Bent,,
49.9738556,-44.45467024,Point Source,Should be discarded,
58.10175055,-73.90928323,FR I,Should be discarded,
57.19262747,-74.32543643,FR II,,
3.377057859,-29.60099149,FR I,,
212.0657842,-41.94196614,FR II,,
101.5370028,-54.11400508,FR II,,
108.5434265,-60.21712476,FR I,,
61.31594396,-71.58190221,FR II,,
303.4083306,-56.76236573,FR II,,
148.2372243,-76.29327557,FR II,,
172.572359,-42.21240631,FR II,,
63.24760872,-55.99349301,Point Source,Should be discarded,
357.3758976,-26.22618391,Bent,,
93.39750743,-47.47069839,Point Source,Should be discarded,
233.9686653,-47.50604811,Point Source,Should be discarded,
99.25127403,-56.2263712,Point Source,Should be discarded,
230.8733063,-46.70506602,FR II,,
3.447954688,-19.58369157,Point Source,Should be discarded,
350.7012956,-41.50544801,FR I,,
10.21067205,-20.7511245,Point Source,Should be discarded,
89.84410427,-58.26298225,Bent,,
58.58808134,-74.25374295,Point Source,Should be discarded,
124.6409719,-56.41071346,FR II,,
234.5229306,-47.56857734,FR II,,
10.5245957,-9.774640429,Point Source,,
98.52147157,-55.97947887,Point Source,Should be discarded,
90.71382411,-40.31260368,Point Source,Should be discarded,
189.8281815,-47.89087301,FR II,,
357.4442873,-25.68271607,Point Source,Should be discarded,
48.98826007,-44.94814995,Point Source,Should be discarded,
97.5780101,-52.92870301,Point Source,Should be discarded,
237.5480878,-76.12309318,Bent,,
67.900881,-61.74328005,Point Source,Should be discarded,
342.8220983,-15.75488226,Point Source,,
23.57585154,-13.94372701,S/Z shaped,Exotic,
351.7865866,-12.23098502,FR I,,
3.509045807,-19.2211206,FR II,,
342.3640357,-15.65873188,FR II,,
350.5824423,-12.33235514,Point Source,,
355.5248727,-9.386136155,Point Source,,
356.4177464,-9.603047189,FR II,,
342.1190605,-15.14772308,FR I,,
352.4543104,-12.0760466,FR II,,
21.95116217,-1.685674941,S/Z shaped,,
351.3260521,-12.13124703,Point Source,,
5.44413165,-24.83602433,typical,,
351.4383005,-12.06780065,Point Source,,
23.52956752,-13.81844544,Bent,,
341.9348631,-16.19324871,FR II,,
341.4818679,-15.52261844,FR II,,
20.83890358,-2.336869109,FR I,,
23.46320782,-13.60428584,Bent,,
23.16605286,-13.18198889,FR I,,
15.17546827,-22.66695814,FR II,,
341.0110285,-16.35582518,Bent,,
21.37045507,-0.327047805,Should be discarded,,
23.7103164,-13.82383561,FR I,,
341.7820123,-16.9288975,FR II,,
4.775013369,-26.37791693,FR I,,
351.5088074,-12.2200307,FR II,,
355.2570548,-8.570689219,FR II,,
341.9292802,-16.32893573,FR II,,
355.274175,-8.545755954,FR I,,
5.015971443,-24.94179352,FR I,,
355.087262,-8.88634326,FR II,,
351.4619781,-11.50263381,Point Source,,
22.47915134,-14.27282258,FR I,,
5.174716618,-25.49250921,S/Z shaped,,
4.199434121,-19.01931854,Should be discarded,,
20.92258112,-1.055697946,Bent,,
355.7083282,-9.157657323,Bent,,
354.9024889,-9.226382798,Point Source,,
5.11118477,-25.83943524,FR II,,
342.6917065,-16.20143884,Bent,,
342.1029484,-15.84238848,FR II,,
342.446703,-15.37483591,FR II,,
342.6262504,-16.42219947,Point Source,Should be discarded,
22.77785141,-13.05368294,Should be discarded,,
342.1239234,-15.19147221,FR I,,
350.2408233,-12.34497059,FR II,,
21.79399321,-2.205558664,FR I,,
22.9683491,-12.84124266,FR II,,
23.03589062,-13.32344809,FR II,,
342.8927884,-16.11398029,FR II,,
355.3964613,-8.503846045,FR II,,
341.5690988,-16.98730604,FR II,,
342.1678313,-15.24130241,Bent,,
342.0338491,-15.93874748,FR II,,
21.86057945,-2.028288771,FR I,,
354.5611095,-9.196172235,Bent,,
341.9537924,-15.70165602,Bent,,
342.5572533,-16.53853643,FR II,,
3.791518356,-19.73120772,FR I,,
350.4984718,-12.65782977,FR I,,
354.3918131,-9.004988924,Bent,,
4.218858745,-19.0145109,Should be discarded,,
355.1802714,-8.898745646,FR II,,
23.1898372,-13.35116548,FR II,,
342.5299194,-15.40808665,FR I,,
20.95224417,-0.999843718,FR II,,
341.0404271,-16.37638361,FR II,,
342.2678109,-16.92420722,FR I,,
20.38003621,-1.538776202,Bent,,
351.3214235,-12.10765347,Point Source,,
3.385311374,-18.75033524,Bent,Exotic,
341.5624329,-16.91013557,FR II,,
355.6214632,-8.836916841,FR II,,
350.8655821,-12.40724417,FR II,,
354.441235,-9.241478428,Bent,,
342.7371077,-15.80158043,FR II,,
354.9064014,-9.24184913,Point Source,,
342.4028414,-16.26436368,FR II,,
355.5341762,-9.415307019,Should be discarded,,
355.5063125,-8.085909582,FR II,,
5.372998026,-25.27527096,typical,,
341.1169444,-15.53536368,Bent,,
342.5228475,-16.92555407,FR I,,
341.9838125,-15.74184677,FR II,,
342.0334668,-15.64423876,FR II,,
354.9735797,-9.04694479,FR I,,
5.080305572,-25.47483839,FR II,,
23.66837028,-13.15031906,FR II,,
342.1921146,-15.78939905,Point Source,,
354.8661225,-9.506051441,FR II,,
355.4388802,-9.030941741,Bent,,
342.8700421,-16.04421192,FR I,,
341.5238831,-15.99524196,FR I,,
342.857899,-15.61292299,Point Source,,
4.978748236,-24.84243225,FR I,,
342.6026067,-15.82701826,FR II,,
355.4306542,-9.214603709,FR I,,
21.61687276,-1.074087002,FR II,,
351.6338907,-12.93473096,FR II,,
354.4987248,-8.603399195,FR II,,
342.7845887,-16.68421984,FR II,,
341.7599818,-16.02813321,FR II,,
342.5410408,-16.54090642,FR II,,
21.13448059,-1.080507272,FR II,,
355.5390627,-9.39003573,Point Source,,
342.2859932,-16.20782448,FR II,,
21.49514794,-1.330895603,Bent,Exotic,
22.17912343,-0.871213606,FR II,,
23.16049331,-14.42422236,FR II,,
350.2125348,-12.68847074,Point Source,,
354.7173749,-9.626046785,FR II,,
4.457969932,-19.4685488,FR II,,
352.1603483,-12.52274669,FR I,,
356.3159094,-8.936337597,FR II,,
20.92509613,-1.341801221,FR I,,
341.9995391,-15.81693476,FR II,,
342.5759159,-15.87960716,FR I,,
342.2108284,-15.0282588,Bent,,
351.3426365,-12.11884515,Point Source,,
21.61761076,-0.485197844,FR I,,
341.8173569,-16.61776004,FR II,,
355.6062773,-8.388735554,FR II,,
3.647072946,-19.99059848,FR II,,
342.339128,-15.87604209,FR II,,
350.8800029,-11.80680563,FR II,,
351.3309874,-12.10466935,Should be discarded,,
354.4749692,-9.171700262,FR II,,
20.65188164,-2.053793355,FR II,,
22.0217012,-0.800045613,FR II,,
351.311856,-12.10806396,Should be discarded,,
5.229776485,-26.58221899,Bent,,
21.79451437,-0.877513966,FR II,,
342.1067676,-17.0828023,FR II,,
342.3183903,-15.48233649,Point Source,,
342.3136214,-16.88844293,FR I,,
341.1014167,-16.68282658,FR II,,
341.6356306,-16.04175755,S/Z shaped,,
350.6329819,-12.1103868,Bent,,
21.866703,-2.406056806,Bent,,
22.98158468,-13.60035627,Bent,,
342.6428123,-15.29591473,S/Z shaped,,
21.8206132,-2.068980336,FR II,,
4.309365421,-19.13582,FR II,,
2.554694856,-20.42666583,FR II,,
341.5272766,-15.12956467,FR I,,
15.8003146,-22.21388204,FR II,,
341.9813642,-15.37170077,Point Source,,
342.5309562,-16.69335222,FR II,,
5.451317259,-25.88427945,FR II,,
351.1472232,-12.83864684,FR II,,
5.518549349,-25.9184333,FR II,,
3.105498539,-18.81550091,Should be discarded,,
341.5456769,-15.67465447,FR I,,
342.7063987,-16.41486298,Bent,,
343.0532635,-15.70912327,FR I,,
5.938515211,-25.38760485,FR II,,
355.3000508,-9.035406702,Bent,,
341.3924625,-15.29856996,FR II,,
354.9250539,-8.38099079,FR II,,
342.1818735,-16.01315293,FR II,,
342.6811313,-16.49618338,FR II,,
5.788996717,-25.0433474,FR II,,
342.427724,-15.80468506,FR I,,
350.9247538,-13.0227535,FR II,,
350.6339333,-12.34959584,Point Source,,
342.3762988,-16.82302542,Bent,,
351.3473777,-12.15345758,Point Source,,
351.2902022,-12.92212868,FR II,,
2.809645128,-19.13730659,Bent,,
355.7549527,-10.09597661,FR II,,
22.25055947,-13.65948175,Bent,,
355.0804509,-8.218462819,FR I,,
23.28178345,-14.07099352,FR II,,
342.8029372,-15.8399826,FR I,S/Z shaped,
342.7958865,-16.53489159,FR II,,
3.199308945,-19.11538184,FR II,,
20.84438059,-1.39203401,FR II,,
352.0055538,-12.42595741,FR II,,
341.7259882,-15.55402253,FR I,,
4.929582357,-25.73865379,FR II,,
356.1952257,-8.885890419,FR II,Exotic,
355.5426656,-9.401342823,Point Source,,
354.6921648,-9.222153897,Bent,,
351.5518953,-11.81956964,Should be discarded,,
355.4695866,-8.648014549,FR I,,
351.3235458,-12.14167238,Should be discarded,,
341.7137289,-15.76822115,FR I,,
342.0382609,-16.48954579,FR II,,
343.0509852,-16.13843074,FR I,,
341.9198848,-15.09012902,FR II,,
355.6896981,-8.483199369,FR II,,
351.0293125,-11.86103101,Should be discarded,,
2.660135585,-18.99325438,FR II,,
342.3222045,-15.62793441,Exotic,,
341.1338225,-16.58705163,FR I,,
342.1571851,-16.20859443,FR II,,
23.68934323,-13.70035762,FR II,,
21.52913294,-2.101999517,FR II,,
354.5820329,-8.861531937,Bent,,
355.7592054,-8.98341746,FR II,,
23.37043852,-13.57942996,Bent,,
3.068936128,-18.72399069,FR I,,
355.3134601,-7.994068095,FR II,,
355.1713093,-9.701914153,FR I,,
21.72921183,-0.958059834,FR II,,
3.533496152,-19.5384874,FR I,,
350.8622694,-13.12388979,Should be discarded,,
3.067329441,-19.25159761,FR II,,
20.46485277,-1.477738815,FR II,,
3.540420899,-19.33772322,FR I,,
350.7259466,-11.5912661,FR II,,
15.6715378,-21.87507213,FR I,Exotic,
20.60373363,-2.000866969,FR II,,
342.0309797,-16.86031785,FR II,,
354.6379205,-8.79431672,FR II,,
342.7973933,-15.63546283,FR II,,
341.9288009,-16.53477872,FR II,,
22.98601372,-13.587557,Bent,,
22.10544821,-0.971128505,Bent,,
355.5131979,-8.215130608,FR II,,
356.3325069,-9.384410444,FR II,,
354.6017672,-8.841739819,FR II,,
21.80536727,-2.133003743,Bent,,
341.711248,-15.21885045,FR II,,
22.64877877,-13.60354126,Should be discarded,,
23.62380653,-13.07871769,FR II,,
342.7298217,-16.45523938,FR II,Exotic,
3.371959859,-19.49932293,Exotic,,
23.49631579,-12.95234873,FR II,,
354.5823563,-9.756571922,FR II,,
351.3985684,-11.99167737,S/Z shaped,,
21.37262783,-0.440187554,Should be discarded,,
3.236652314,-18.79451235,Bent,,
355.5419465,-9.379230192,Should be discarded,,
342.3051375,-15.98308635,FR I,,
2.919370036,-20.0020366,Bent,Exotic,
23.24244336,-13.00554052,Bent,Exotic,
351.606917,-12.02606876,Should be discarded,,
342.0713233,-15.57427353,FR II,,
355.0262716,-9.369685576,FR II,,
21.79573999,-1.865101211,Bent,,
354.8948421,-9.235697552,Should be discarded,,
342.7587038,-16.20276587,FR II,,
351.3371588,-12.13350052,Should be discarded,,
355.3081881,-9.319303449,FR II,,
22.43097763,-12.99755098,FR I,,
342.1046661,-16.35221689,FR II,,
342.7869257,-15.56024407,Bent,,
20.56841592,-1.34830277,FR II,,
22.63596861,-13.89730223,FR I,,
20.52916866,-1.207299466,FR II,,
21.48441257,-1.960046428,FR II,,
20.68034479,-0.959568824,Bent,,
351.3020745,-12.09668631,Should be discarded,,
351.4119936,-11.77889709,FR II,,
3.595562694,-19.25702165,FR I,,
351.3463094,-12.10938125,Should be discarded,,
342.0547925,-15.79345728,FR II,,
351.2179511,-12.38910015,Should be discarded,,
351.6342842,-12.51671895,Should be discarded,,
5.163225179,-25.59120992,FR I,,
351.2053583,-11.90373225,Should be discarded,,
355.5195364,-8.936196663,FR I,,
355.8872935,-9.433866817,FR II,,
3.918957082,-19.50283365,Bent,,
23.91440346,-13.82273763,Should be discarded,,
352.0660289,-12.15667451,Bent,,
341.8372573,-15.73468789,Bent,,
3.412526088,-20.30406542,FR I,,
350.5476784,-12.083736,Should be discarded,,
355.7875117,-8.902695051,FR II,,
341.1906568,-16.55556133,FR II,,
354.3362529,-8.971076043,FR I,Should be discarded,
355.2532372,-9.67784416,FR I,,
342.1528742,-15.73966013,X-Shaped,,
22.75620782,-13.037759,Should be discarded,,
23.50983734,-13.98920808,Bent,,
22.13561189,-13.89056598,FR II,,
342.8936591,-16.34840315,FR I,,
355.3310661,-8.571846782,FR II,,
341.7066605,-16.0094702,FR II,,
3.448459497,-18.94380503,FR II,Exotic,
4.823418759,-26.1657228,FR I,,
3.506845042,-20.23405002,FR II,,
4.414280965,-19.11968992,Bent,,
342.8006227,-16.9193315,FR II,,
342.4142383,-16.74094806,FR II,,
4.153520884,-19.38436346,FR II,,
350.5427004,-12.18950691,FR II,,
5.660681717,-26.42122106,Bent,,
22.94209607,-13.57974441,FR II,,
354.702012,-9.592043434,typical,,
341.3846891,-15.43750343,FR II,,
341.3587691,-15.55425452,FR II,,
350.9213632,-11.94731902,FR II,,
350.8903555,-12.38860984,FR I,,
342.1439987,-15.86518631,FR II,,
351.3340513,-12.1440948,Should be discarded,,
341.5368995,-16.90184949,Bent,,
20.54815964,-1.447225455,FR II,,
341.6169027,-16.81750043,typical,,
22.94826188,-13.92070722,Bent,,
355.8374216,-9.520199622,FR I,,
341.142842,-15.43498804,Should be discarded,,
342.3362246,-16.22190846,Should be discarded,,
341.6353575,-15.4698966,FR II,,
342.8380525,-15.77070516,FR II,,
3.657604735,-18.91463443,Bent,,
341.964757,-16.03206013,FR II,,
342.017376,-15.27961128,FR II,,
355.2211046,-8.469638261,FR II,,
355.0454598,-8.986231964,FR I,,
356.2454483,-9.271263795,FR II,Exotic,
341.8808675,-15.89513108,FR II,,
23.75690288,-13.72316245,FR II,,
22.91707745,-13.46520001,FR II,,
350.5428388,-11.84992044,Bent,,
4.12295524,-18.65921847,FR II,,
350.7015704,-12.76190596,Should be discarded,,
22.65299076,-13.55851956,FR II,,
351.3065671,-12.09889427,Should be discarded,,
351.0193146,-11.86519306,Should be discarded,,
342.7347381,-15.59770381,Bent,,
343.0592043,-16.25570517,Bent,,
342.1285192,-16.17559898,FR I,,
350.6789145,-12.19542238,Bent,,
342.8029204,-15.97344647,FR I,,
20.48571799,-1.630846658,FR II,,
22.50057953,-13.47461206,FR II,,
351.1360155,-12.30125149,FR II,,
341.0322635,-16.40136707,Bent,,
342.3059304,-15.77365905,Bent,,
351.0471452,-12.52328636,FR II,,
22.98924769,-13.74512192,Bent,,
21.805097,-0.755165557,FR II,,
354.9684085,-9.161742475,Should be discarded,,
342.8627312,-16.29338167,FR II,,
355.6508618,-9.01384198,FR II,,
355.7074311,-8.442322124,FR II,,
356.3308513,-9.04653699,FR II,,
355.5260247,-9.405432158,Should be discarded,,
4.082996917,-19.2328912,FR II,,
2.635933286,-19.06808695,FR II,,
5.490687344,-26.32143577,FR II,,
342.5850498,-16.56301302,FR II,,
341.870349,-16.41491879,Should be discarded,,
342.0389424,-15.98429381,Bent,,
16.2121437,-22.12052432,Exotic,,
22.49907095,-14.07472133,FR II,,
341.7474987,-15.98060602,FR I,,
342.0619847,-16.11092003,FR I,,
21.36545662,-0.282258578,Should be discarded,,
355.0312151,-9.623638725,FR I,,
343.0519742,-16.24201009,FR II,,
352.1427099,-12.17811063,Should be discarded,,
342.9962639,-15.89867545,FR II,,
351.5318574,-11.62976692,FR II,,
3.995371245,-18.85878955,FR II,,
22.77009043,-13.02630024,FR II,,
354.8301285,-8.752057544,FR II,,
22.73869477,-13.02385639,FR II,,
351.1271241,-12.35674776,Should be discarded,,
343.1469904,-16.7122599,Bent,,
341.9417055,-16.22281793,FR II,,
342.1372008,-15.61835521,Bent,,
355.4199939,-9.62581235,FR I,,
21.35356662,-0.305338861,Should be discarded,,
342.7400195,-15.95830513,FR II,,
23.31358168,-13.06400587,FR II,Exotic,
351.423905,-12.83891441,FR II,,
342.3224977,-16.01457176,Bent,,
355.1282147,-8.663162327,Bent,,
351.4095151,-12.48826796,Should be discarded,,
354.8818514,-8.319087411,FR II,,
342.4003496,-16.81090893,FR II,,
21.61571252,-0.772348433,FR II,,
342.055278,-15.73316765,Bent,,
22.97009324,-13.61719009,Bent,,
354.7191841,-9.534053052,FR II,,
355.4532758,-8.723615863,FR II,,
342.4065008,-16.7038519,Exotic,,
351.357134,-12.12633616,Should be discarded,,
3.695027044,-20.27688267,typical,,
3.575729281,-18.51017616,S/Z shaped,,
354.9162054,-9.238838171,Should be discarded,,
354.9120184,-9.229659808,Should be discarded,,
22.44811996,-13.2867992,typical,,
3.188722435,-19.61512914,Bent,,
342.1481115,-15.81108852,FR I,,
21.2907132,-2.313659283,FR II,,
341.9242388,-15.89383097,FR I,,
355.8315497,-9.742451314,FR II,,
4.488109139,-19.1867644,FR II,,
22.97057842,-13.77823531,FR II,,
351.198222,-11.67729811,FR II,,
351.8072938,-11.6673566,X-Shaped,Exotic,
4.056480774,-18.91041004,FR II,,
342.3589762,-16.11065889,FR II,,
23.5340875,-13.57221394,Bent,,
354.8911995,-9.30662611,FR I,,
355.6276181,-9.147700259,FR II,,
342.2939563,-15.8046125,FR II,,
3.377913626,-19.60513151,Bent,,
2.714706478,-18.88186743,FR II,,
355.7204991,-8.361697851,FR II,,
21.15985971,-1.209072501,Bent,,
355.5213175,-9.400402995,Should be discarded,,
342.9053431,-16.20706182,FR II,,
21.30984205,-1.930471496,Bent,,
342.9668903,-16.574781,FR I,,
355.5514527,-8.470091667,FR II,,
342.639964,-16.06755948,FR I,,
1.302775095,-24.83362725,FR II,,
